"poll_id","pollster_id","pollster","state","start_date","end_date","sample_size","dem_share"
72537,1193,"SurveyMonkey","Pennsylvania","10/18/20",2020-10-31,5750,0.520408163265306
72538,1193,"SurveyMonkey","Oregon","10/18/20",2020-10-31,3451,0.602040816326531
72538,1193,"SurveyMonkey","Oregon","10/18/20",2020-10-31,3451,0.602040816326531
72540,1193,"SurveyMonkey","Ohio","10/18/20",2020-10-31,5468,0.494845360824742
72540,1193,"SurveyMonkey","Ohio","10/18/20",2020-10-31,5468,0.489795918367347
72541,1193,"SurveyMonkey","New York","10/18/20",2020-10-31,5934,0.649484536082474
72541,1193,"SurveyMonkey","New York","10/18/20",2020-10-31,5934,0.642857142857143
72542,1193,"SurveyMonkey","Nevada","10/18/20",2020-10-31,2247,0.510204081632653
72542,1193,"SurveyMonkey","Nevada","10/18/20",2020-10-31,2247,0.5
72543,1193,"SurveyMonkey","New Mexico","10/18/20",2020-10-31,1463,0.561224489795918
72543,1193,"SurveyMonkey","New Mexico","10/18/20",2020-10-31,1463,0.561224489795918
72544,1193,"SurveyMonkey","New Jersey","10/18/20",2020-10-31,3697,0.618556701030928
72544,1193,"SurveyMonkey","New Jersey","10/18/20",2020-10-31,3697,0.612244897959184
72545,1193,"SurveyMonkey","New Hampshire","10/18/20",2020-10-31,982,0.535353535353535
72545,1193,"SurveyMonkey","New Hampshire","10/18/20",2020-10-31,982,0.525252525252525
72546,1193,"SurveyMonkey","Nebraska","10/18/20",2020-10-31,1751,0.438775510204082
72546,1193,"SurveyMonkey","Nebraska","10/18/20",2020-10-31,1751,0.434343434343434
72547,1193,"SurveyMonkey","North Dakota","10/18/20",2020-10-31,399,0.418367346938776
72547,1193,"SurveyMonkey","North Dakota","10/18/20",2020-10-31,399,0.404040404040404
72548,1193,"SurveyMonkey","North Carolina","10/18/20",2020-10-31,5274,0.540816326530612
72548,1193,"SurveyMonkey","North Carolina","10/18/20",2020-10-31,5274,0.525252525252525
72549,1193,"SurveyMonkey","Montana","10/18/20",2020-10-31,1031,0.469387755102041
72549,1193,"SurveyMonkey","Montana","10/18/20",2020-10-31,1031,0.469387755102041
72550,1193,"SurveyMonkey","Mississippi","10/18/20",2020-10-31,1369,0.438775510204082
72550,1193,"SurveyMonkey","Mississippi","10/18/20",2020-10-31,1369,0.377551020408163
72551,1193,"SurveyMonkey","Missouri","10/18/20",2020-10-31,2849,0.443298969072165
72551,1193,"SurveyMonkey","Missouri","10/18/20",2020-10-31,2849,0.443298969072165
72552,1193,"SurveyMonkey","Minnesota","10/18/20",2020-10-31,2935,0.556701030927835
72552,1193,"SurveyMonkey","Minnesota","10/18/20",2020-10-31,2935,0.561224489795918
72553,1193,"SurveyMonkey","Michigan","10/18/20",2020-10-31,4202,0.536082474226804
72553,1193,"SurveyMonkey","Michigan","10/18/20",2020-10-31,4202,0.530612244897959
72554,1193,"SurveyMonkey","Maine","10/18/20",2020-10-31,1242,0.577319587628866
72554,1193,"SurveyMonkey","Maine","10/18/20",2020-10-31,1242,0.571428571428571
72555,1193,"SurveyMonkey","Maryland","10/18/20",2020-10-31,3150,0.6875
72555,1193,"SurveyMonkey","Maryland","10/18/20",2020-10-31,3150,0.680412371134021
72556,1193,"SurveyMonkey","Massachusetts","10/18/20",2020-10-31,3462,0.701030927835051
72556,1193,"SurveyMonkey","Massachusetts","10/18/20",2020-10-31,3462,0.701030927835051
72557,1193,"SurveyMonkey","Louisiana","10/18/20",2020-10-31,1533,0.402061855670103
72557,1193,"SurveyMonkey","Louisiana","10/18/20",2020-10-31,1533,0.36734693877551
72558,1193,"SurveyMonkey","Kentucky","10/18/20",2020-10-31,1976,0.408163265306122
72558,1193,"SurveyMonkey","Kentucky","10/18/20",2020-10-31,1976,0.404040404040404
72559,1193,"SurveyMonkey","Kansas","10/18/20",2020-10-31,2384,0.45360824742268
72559,1193,"SurveyMonkey","Kansas","10/18/20",2020-10-31,2384,0.448979591836735
72560,1193,"SurveyMonkey","Indiana","10/18/20",2020-10-31,2545,0.45360824742268
72560,1193,"SurveyMonkey","Indiana","10/18/20",2020-10-31,2545,0.448979591836735
72561,1193,"SurveyMonkey","Illinois","10/18/20",2020-10-31,5013,0.597938144329897
72561,1193,"SurveyMonkey","Illinois","10/18/20",2020-10-31,5013,0.581632653061224
72562,1193,"SurveyMonkey","Idaho","10/18/20",2020-10-31,878,0.408163265306122
72562,1193,"SurveyMonkey","Idaho","10/18/20",2020-10-31,878,0.397959183673469
72564,1193,"SurveyMonkey","Hawaii","10/18/20",2020-10-31,631,0.666666666666667
72564,1193,"SurveyMonkey","Hawaii","10/18/20",2020-10-31,631,0.673469387755102
72565,1193,"SurveyMonkey","Georgia","10/18/20",2020-10-31,3748,0.540816326530612
72565,1193,"SurveyMonkey","Georgia","10/18/20",2020-10-31,3748,0.510204081632653
72566,1193,"SurveyMonkey","Florida","10/18/20",2020-10-31,7807,0.510204081632653
72566,1193,"SurveyMonkey","Florida","10/18/20",2020-10-31,7807,0.489795918367347
72567,1193,"SurveyMonkey","Delaware","10/18/20",2020-10-31,664,0.616161616161616
72567,1193,"SurveyMonkey","Delaware","10/18/20",2020-10-31,664,0.606060606060606
72569,1193,"SurveyMonkey","Connecticut","10/18/20",2020-10-31,1928,0.622448979591837
72569,1193,"SurveyMonkey","Connecticut","10/18/20",2020-10-31,1928,0.616161616161616
72570,1193,"SurveyMonkey","Colorado","10/18/20",2020-10-31,2888,0.581632653061224
72570,1193,"SurveyMonkey","Colorado","10/18/20",2020-10-31,2888,0.561224489795918
72571,1193,"SurveyMonkey","California","10/18/20",2020-10-31,11324,0.63265306122449
72571,1193,"SurveyMonkey","California","10/18/20",2020-10-31,11324,0.63265306122449
72572,1193,"SurveyMonkey","Arizona","10/18/20",2020-10-31,3933,0.540816326530612
72572,1193,"SurveyMonkey","Arizona","10/18/20",2020-10-31,3933,0.530612244897959
72573,1193,"SurveyMonkey","Arkansas","10/18/20",2020-10-31,1253,0.418367346938776
72573,1193,"SurveyMonkey","Arkansas","10/18/20",2020-10-31,1253,0.393939393939394
72574,1193,"SurveyMonkey","Alabama","10/18/20",2020-10-31,1714,0.422680412371134
72574,1193,"SurveyMonkey","Alabama","10/18/20",2020-10-31,1714,0.387755102040816
72575,1193,"SurveyMonkey","Alaska","10/18/20",2020-10-31,614,0.454545454545455
72575,1193,"SurveyMonkey","Alaska","10/18/20",2020-10-31,614,0.454545454545455
72532,1193,"SurveyMonkey","Texas","10/17/20",2020-10-31,8692,0.510204081632653
72532,1193,"SurveyMonkey","Texas","10/17/20",2020-10-31,8692,0.479591836734694
72539,1193,"SurveyMonkey","Oklahoma","10/17/20",2020-10-31,1880,0.36734693877551
72539,1193,"SurveyMonkey","Oklahoma","10/17/20",2020-10-31,1880,0.353535353535354
72563,1193,"SurveyMonkey","Iowa","10/17/20",2020-10-31,1484,0.510204081632653
72563,1193,"SurveyMonkey","Iowa","10/17/20",2020-10-31,1484,0.494949494949495
72492,235,"InsiderAdvantage","Iowa","10/30/20",2020-10-30,400,0.490947816826411
72333,383,"PPP","Michigan","10/29/20",2020-10-30,745,0.551020408163265
72405,383,"PPP","Minnesota","10/29/20",2020-10-30,770,0.556701030927835
72409,1102,"Emerson College Polling Society","Wisconsin","10/29/20",2020-10-30,751,0.537206931702345
72410,1102,"Emerson College Polling Society","Nebraska","10/29/20",2020-10-30,806,0.513238289205703
72475,1528,"AtlasIntel","Pennsylvania","10/29/20",2020-10-30,672,0.494393476044852
72484,1357,"St. Pete Polls","Florida","10/29/20",2020-10-30,2758,0.505652620760534
72510,1102,"Emerson College Polling Society","Pennsylvania","10/29/20",2020-10-30,823,0.524974515800204
72516,1102,"Emerson College Polling Society","Florida","10/29/20",2020-10-30,849,0.529591836734694
72657,1528,"AtlasIntel","Ohio","10/29/20",2020-10-30,660,0.479876160990712
72482,1554,"RMG Research","Florida","10/28/20",2020-10-30,1200,0.520408163265306
72632,1308,"Data Orbital","Arizona","10/28/20",2020-10-30,550,0.503289473684211
72478,1424,"Siena College/NYT Upshot","Arizona","10/26/20",2020-10-30,1252,0.532608695652174
72481,1424,"Siena College/NYT Upshot","Wisconsin","10/26/20",2020-10-30,1253,0.559139784946237
72586,1477,"Targoz Market Research","Minnesota","10/25/20",2020-10-30,1138,0.54639175257732
72587,1477,"Targoz Market Research","Michigan","10/25/20",2020-10-30,993,0.576086956521739
72588,1477,"Targoz Market Research","Pennsylvania","10/25/20",2020-10-30,998,0.571428571428571
72589,1477,"Targoz Market Research","Florida","10/25/20",2020-10-30,1027,0.518896833503575
72415,1361,"SSRS","Wisconsin","10/23/20",2020-10-30,873,0.541666666666667
72415,1361,"SSRS","Wisconsin","10/23/20",2020-10-30,920,0.536842105263158
72416,1361,"SSRS","Michigan","10/23/20",2020-10-30,907,0.563829787234043
72416,1361,"SSRS","Michigan","10/23/20",2020-10-30,953,0.574468085106383
72417,1361,"SSRS","Arizona","10/23/20",2020-10-30,865,0.520833333333333
72417,1361,"SSRS","Arizona","10/23/20",2020-10-30,892,0.515789473684211
72418,1361,"SSRS","North Carolina","10/23/20",2020-10-30,901,0.53125
72418,1361,"SSRS","North Carolina","10/23/20",2020-10-30,932,0.531914893617021
72715,290,"MassINC Polling Group","Massachusetts","10/23/20",2020-10-30,929,0.688888888888889
72568,1193,"SurveyMonkey","District of Columbia","10/18/20",2020-10-30,483,0.928571428571429
72568,1193,"SurveyMonkey","District of Columbia","10/18/20",2020-10-30,483,0.93939393939394
72424,1193,"SurveyMonkey","Wyoming","10/17/20",2020-10-30,378,0.326530612244898
72424,1193,"SurveyMonkey","Wyoming","10/17/20",2020-10-30,378,0.336734693877551
72425,1193,"SurveyMonkey","West Virginia","10/17/20",2020-10-30,805,0.323232323232323
72425,1193,"SurveyMonkey","West Virginia","10/17/20",2020-10-30,805,0.326530612244898
72426,1193,"SurveyMonkey","Wisconsin","10/17/20",2020-10-30,2509,0.556701030927835
72426,1193,"SurveyMonkey","Wisconsin","10/17/20",2020-10-30,2509,0.551020408163265
72427,1193,"SurveyMonkey","Washington","10/17/20",2020-10-30,3899,0.639175257731959
72427,1193,"SurveyMonkey","Washington","10/17/20",2020-10-30,3899,0.63265306122449
72428,1193,"SurveyMonkey","Vermont","10/17/20",2020-10-30,734,0.704081632653061
72428,1193,"SurveyMonkey","Vermont","10/17/20",2020-10-30,734,0.714285714285714
72429,1193,"SurveyMonkey","Virginia","10/17/20",2020-10-30,4326,0.587628865979381
72429,1193,"SurveyMonkey","Virginia","10/17/20",2020-10-30,4326,0.571428571428571
72430,1193,"SurveyMonkey","Utah","10/17/20",2020-10-30,1511,0.443298969072165
72430,1193,"SurveyMonkey","Utah","10/17/20",2020-10-30,1511,0.438775510204082
72432,1193,"SurveyMonkey","Tennessee","10/17/20",2020-10-30,3049,0.459183673469388
72432,1193,"SurveyMonkey","Tennessee","10/17/20",2020-10-30,3049,0.434343434343434
72433,1193,"SurveyMonkey","South Dakota","10/17/20",2020-10-30,594,0.387755102040816
72433,1193,"SurveyMonkey","South Dakota","10/17/20",2020-10-30,594,0.377551020408163
72434,1193,"SurveyMonkey","South Carolina","10/17/20",2020-10-30,2443,0.463917525773196
72434,1193,"SurveyMonkey","South Carolina","10/17/20",2020-10-30,2443,0.448979591836735
72435,1193,"SurveyMonkey","Rhode Island","10/17/20",2020-10-30,547,0.649484536082474
72435,1193,"SurveyMonkey","Rhode Island","10/17/20",2020-10-30,547,0.642857142857143
72436,1193,"SurveyMonkey","Pennsylvania","10/17/20",2020-10-30,5663,0.536082474226804
72436,1193,"SurveyMonkey","Pennsylvania","10/17/20",2020-10-30,5663,0.530612244897959
72437,1193,"SurveyMonkey","Oregon","10/17/20",2020-10-30,3468,0.602040816326531
72437,1193,"SurveyMonkey","Oregon","10/17/20",2020-10-30,3468,0.606060606060606
72438,1193,"SurveyMonkey","Oklahoma","10/17/20",2020-10-30,1865,0.373737373737374
72438,1193,"SurveyMonkey","Oklahoma","10/17/20",2020-10-30,1865,0.363636363636364
72439,1193,"SurveyMonkey","Ohio","10/17/20",2020-10-30,5321,0.489795918367347
72439,1193,"SurveyMonkey","Ohio","10/17/20",2020-10-30,5321,0.489795918367347
72440,1193,"SurveyMonkey","New York","10/17/20",2020-10-30,5769,0.645833333333333
72440,1193,"SurveyMonkey","New York","10/17/20",2020-10-30,5769,0.642857142857143
72441,1193,"SurveyMonkey","Nevada","10/17/20",2020-10-30,2047,0.520408163265306
72441,1193,"SurveyMonkey","Nevada","10/17/20",2020-10-30,2047,0.510204081632653
72442,1193,"SurveyMonkey","New Mexico","10/17/20",2020-10-30,1483,0.561224489795918
72442,1193,"SurveyMonkey","New Mexico","10/17/20",2020-10-30,1483,0.561224489795918
72443,1193,"SurveyMonkey","New Jersey","10/17/20",2020-10-30,3688,0.618556701030928
72443,1193,"SurveyMonkey","New Jersey","10/17/20",2020-10-30,3688,0.612244897959184
72444,1193,"SurveyMonkey","New Hampshire","10/17/20",2020-10-30,973,0.535353535353535
72444,1193,"SurveyMonkey","New Hampshire","10/17/20",2020-10-30,973,0.525252525252525
72445,1193,"SurveyMonkey","Nebraska","10/17/20",2020-10-30,1722,0.438775510204082
72445,1193,"SurveyMonkey","Nebraska","10/17/20",2020-10-30,1722,0.428571428571429
72446,1193,"SurveyMonkey","North Dakota","10/17/20",2020-10-30,398,0.404040404040404
72446,1193,"SurveyMonkey","North Dakota","10/17/20",2020-10-30,398,0.387755102040816
72447,1193,"SurveyMonkey","North Carolina","10/17/20",2020-10-30,5280,0.540816326530612
72447,1193,"SurveyMonkey","North Carolina","10/17/20",2020-10-30,5280,0.525252525252525
72448,1193,"SurveyMonkey","Montana","10/17/20",2020-10-30,999,0.474226804123711
72448,1193,"SurveyMonkey","Montana","10/17/20",2020-10-30,999,0.469387755102041
72449,1193,"SurveyMonkey","Mississippi","10/17/20",2020-10-30,1346,0.428571428571429
72449,1193,"SurveyMonkey","Mississippi","10/17/20",2020-10-30,1346,0.373737373737374
72450,1193,"SurveyMonkey","Missouri","10/17/20",2020-10-30,2835,0.443298969072165
72450,1193,"SurveyMonkey","Missouri","10/17/20",2020-10-30,2835,0.438775510204082
72451,1193,"SurveyMonkey","Minnesota","10/17/20",2020-10-30,2919,0.561224489795918
72451,1193,"SurveyMonkey","Minnesota","10/17/20",2020-10-30,2919,0.56701030927835
72452,1193,"SurveyMonkey","Michigan","10/17/20",2020-10-30,4216,0.54639175257732
72452,1193,"SurveyMonkey","Michigan","10/17/20",2020-10-30,4216,0.530612244897959
72453,1193,"SurveyMonkey","Maine","10/17/20",2020-10-30,1248,0.571428571428571
72453,1193,"SurveyMonkey","Maine","10/17/20",2020-10-30,1248,0.561224489795918
72454,1193,"SurveyMonkey","Maryland","10/17/20",2020-10-30,3154,0.690721649484536
72454,1193,"SurveyMonkey","Maryland","10/17/20",2020-10-30,3154,0.680412371134021
72455,1193,"SurveyMonkey","Massachusetts","10/17/20",2020-10-30,3432,0.701030927835051
72455,1193,"SurveyMonkey","Massachusetts","10/17/20",2020-10-30,3432,0.701030927835051
72456,1193,"SurveyMonkey","Louisiana","10/17/20",2020-10-30,1526,0.402061855670103
72456,1193,"SurveyMonkey","Louisiana","10/17/20",2020-10-30,1526,0.36734693877551
72457,1193,"SurveyMonkey","Kentucky","10/17/20",2020-10-30,1982,0.414141414141414
72457,1193,"SurveyMonkey","Kentucky","10/17/20",2020-10-30,1982,0.404040404040404
72458,1193,"SurveyMonkey","Kansas","10/17/20",2020-10-30,2603,0.45360824742268
72458,1193,"SurveyMonkey","Kansas","10/17/20",2020-10-30,2603,0.448979591836735
72459,1193,"SurveyMonkey","Indiana","10/17/20",2020-10-30,2536,0.459183673469388
72459,1193,"SurveyMonkey","Indiana","10/17/20",2020-10-30,2536,0.448979591836735
72460,1193,"SurveyMonkey","Illinois","10/17/20",2020-10-30,4921,0.597938144329897
72460,1193,"SurveyMonkey","Illinois","10/17/20",2020-10-30,4921,0.591836734693878
72461,1193,"SurveyMonkey","Idaho","10/17/20",2020-10-30,882,0.397959183673469
72461,1193,"SurveyMonkey","Idaho","10/17/20",2020-10-30,882,0.387755102040816
72462,1193,"SurveyMonkey","Iowa","10/17/20",2020-10-30,1490,0.510204081632653
72462,1193,"SurveyMonkey","Iowa","10/17/20",2020-10-30,1490,0.494949494949495
72463,1193,"SurveyMonkey","Hawaii","10/17/20",2020-10-30,646,0.65625
72463,1193,"SurveyMonkey","Hawaii","10/17/20",2020-10-30,646,0.670103092783505
72465,1193,"SurveyMonkey","Florida","10/17/20",2020-10-30,7604,0.505154639175258
72465,1193,"SurveyMonkey","Florida","10/17/20",2020-10-30,7604,0.489795918367347
72466,1193,"SurveyMonkey","Delaware","10/17/20",2020-10-30,668,0.622448979591837
72466,1193,"SurveyMonkey","Delaware","10/17/20",2020-10-30,668,0.606060606060606
72467,1193,"SurveyMonkey","District of Columbia","10/17/20",2020-10-30,501,0.928571428571429
72467,1193,"SurveyMonkey","District of Columbia","10/17/20",2020-10-30,501,0.93939393939394
72468,1193,"SurveyMonkey","Connecticut","10/17/20",2020-10-30,1907,0.626262626262626
72468,1193,"SurveyMonkey","Connecticut","10/17/20",2020-10-30,1907,0.616161616161616
72469,1193,"SurveyMonkey","Colorado","10/17/20",2020-10-30,2896,0.581632653061224
72469,1193,"SurveyMonkey","Colorado","10/17/20",2020-10-30,2896,0.565656565656566
72470,1193,"SurveyMonkey","California","10/17/20",2020-10-30,10929,0.63265306122449
72470,1193,"SurveyMonkey","California","10/17/20",2020-10-30,10929,0.63265306122449
72471,1193,"SurveyMonkey","Arizona","10/17/20",2020-10-30,3824,0.540816326530612
72471,1193,"SurveyMonkey","Arizona","10/17/20",2020-10-30,3824,0.530612244897959
72472,1193,"SurveyMonkey","Arkansas","10/17/20",2020-10-30,1246,0.414141414141414
72472,1193,"SurveyMonkey","Arkansas","10/17/20",2020-10-30,1246,0.387755102040816
72473,1193,"SurveyMonkey","Alabama","10/17/20",2020-10-30,1752,0.422680412371134
72473,1193,"SurveyMonkey","Alabama","10/17/20",2020-10-30,1752,0.387755102040816
72474,1193,"SurveyMonkey","Alaska","10/17/20",2020-10-30,638,0.459183673469388
72474,1193,"SurveyMonkey","Alaska","10/17/20",2020-10-30,638,0.459183673469388
72431,1193,"SurveyMonkey","Texas","10/16/20",2020-10-30,8616,0.510204081632653
72431,1193,"SurveyMonkey","Texas","10/16/20",2020-10-30,8616,0.479591836734694
72464,1193,"SurveyMonkey","Georgia","10/16/20",2020-10-30,3736,0.536082474226804
72464,1193,"SurveyMonkey","Georgia","10/16/20",2020-10-30,3736,0.510204081632653
72493,317,"Mitchell","Michigan","10/29/20",2020-10-29,817,0.536560247167868
72326,399,"Rasmussen (Pulse Opinion Research)","North Carolina","10/28/20",2020-10-29,800,0.494736842105263
72327,383,"PPP","Florida","10/28/20",2020-10-29,941,0.536082474226804
72328,383,"PPP","Pennsylvania","10/28/20",2020-10-29,1012,0.536082474226804
72341,1250,"Trafalgar Group","Nevada","10/28/20",2020-10-29,1024,0.511917098445596
72399,1528,"AtlasIntel","Florida","10/28/20",2020-10-29,786,0.500514933058702
72404,1056,"Remington","Missouri","10/28/20",2020-10-29,1010,0.473684210526316
72406,383,"PPP","Texas","10/28/20",2020-10-29,775,0.510204081632653
72217,399,"Rasmussen (Pulse Opinion Research)","Arizona","10/27/20",2020-10-29,800,0.478723404255319
72335,1554,"RMG Research","Michigan","10/27/20",2020-10-29,800,0.536842105263158
72494,1250,"Trafalgar Group","North Carolina","10/27/20",2020-10-29,1082,0.489583333333333
72235,1416,"HarrisX","Florida","10/26/20",2020-10-29,1148,0.515463917525773
72236,1416,"HarrisX","North Carolina","10/26/20",2020-10-29,903,0.505154639175258
72237,1416,"HarrisX","Pennsylvania","10/26/20",2020-10-29,901,0.525773195876289
72420,437,"Selzer","Iowa","10/26/20",2020-10-29,814,0.460674157303371
72732,1562,"Redfield & Wilton Strategies","Arizona","10/26/20",2020-10-29,889,0.520833333333333
72734,1562,"Redfield & Wilton Strategies","Michigan","10/26/20",2020-10-29,1212,0.568421052631579
72735,1562,"Redfield & Wilton Strategies","North Carolina","10/26/20",2020-10-29,1489,0.510416666666667
72736,1562,"Redfield & Wilton Strategies","Pennsylvania","10/26/20",2020-10-29,2125,0.526315789473684
72737,1562,"Redfield & Wilton Strategies","Wisconsin","10/26/20",2020-10-29,800,0.563829787234043
72476,1704,"ABC/Washington Post","Florida","10/24/20",2020-10-29,915,0.489583333333333
72476,1704,"ABC/Washington Post","Florida","10/24/20",2020-10-29,824,0.489795918367347
